"2025-09-30 19:00:00",102732,101332
"2025-09-30 20:00:00",100061,100841
"2025-09-30 21:00:00",101354,100674
"2025-09-30 22:00:00",98985,100307
"2025-09-30 23:00:00",100119,99976
"2025-10-01 00:00:00",99605,99620
"2025-10-01 01:00:00",98450,99270
"2025-10-01 02:00:00",98409,98852
"2025-10-01 03:00:00",98900,98402
"2025-10-01 04:00:00",98013,98026
"2025-10-01 05:00:00",97716,97975
"2025-10-01 06:00:00",92194,97860
"2025-10-01 07:00:00",92437,97868
"2025-10-01 08:00:00",93973,97866
"2025-10-01 09:00:00",95175,97695
"2025-10-01 10:00:00",96163,97534
"2025-10-01 11:00:00",97466,97379
"2025-10-01 12:00:00",96466,97279
"2025-10-01 13:00:00",95225,97190
"2025-10-01 14:00:00",96328,97082
"2025-10-01 15:00:00",97244,96942
"2025-10-01 16:00:00",96107,96771
"2025-10-01 17:00:00",96556,96669
"2025-10-01 18:00:00",96390,96594
"2025-10-01 19:00:00",94890,96529
"2025-10-01 20:00:00",97634,96590
"2025-10-01 21:00:00",98132,96502
"2025-10-01 22:00:00",97797,96424
"2025-10-01 23:00:00",97929,96330
"2025-10-02 00:00:00",98676,96242
"2025-10-02 01:00:00",95601,96121
"2025-10-02 02:00:00",94191,96059
"2025-10-02 03:00:00",94832,96060
"2025-10-02 04:00:00",94495,96066
"2025-10-02 05:00:00",95548,95991
"2025-10-02 06:00:00",95638,95925
"2025-10-02 07:00:00",95537,95913
"2025-10-02 08:00:00",94693,95887
"2025-10-02 09:00:00",96807,95908
"2025-10-02 10:00:00",96819,95897
"2025-10-02 11:00:00",96926,95815
"2025-10-02 12:00:00",97109,95715
"2025-10-02 13:00:00",94497,95655
"2025-10-02 14:00:00",94060,95668
"2025-10-02 15:00:00",94684,95623
"2025-10-02 16:00:00",96294,95652
"2025-10-02 17:00:00",98221,95704
"2025-10-02 18:00:00",98626,95428
"2025-10-02 19:00:00",98708,95162
"2025-10-02 20:00:00",96164,94806
"2025-10-02 21:00:00",95808,94736
"2025-10-02 22:00:00",95502,94705
"2025-10-02 23:00:00",95036,94605
"2025-10-03 00:00:00",95701,94522
"2025-10-03 01:00:00",95840,94495
"2025-10-03 02:00:00",96802,94495
"2025-10-03 03:00:00",97343,94472
"2025-10-03 04:00:00",92940,94378
"2025-10-03 05:00:00",90697,94268
"2025-10-03 06:00:00",93101,94298
"2025-10-03 07:00:00",94004,94337
"2025-10-03 08:00:00",94435,94388
"2025-10-03 09:00:00",95895,94395
"2025-10-03 10:00:00",93835,94306
"2025-10-03 11:00:00",92425,94253
"2025-10-03 12:00:00",95128,94198
"2025-10-03 13:00:00",96523,94159
"2025-10-03 14:00:00",93952,94025
"2025-10-03 15:00:00",95695,93919
"2025-10-03 16:00:00",97204,93776
"2025-10-03 17:00:00",85379,93294
"2025-10-03 18:00:00",85018,93109
"2025-10-03 19:00:00",85035,93011
"2025-10-03 20:00:00",94791,93130
"2025-10-03 21:00:00",96042,93061
"2025-10-03 22:00:00",93302,92926
"2025-10-03 23:00:00",93635,92864
"2025-10-04 00:00:00",94270,91661
"2025-10-04 01:00:00",93783,90450
"2025-10-04 02:00:00",93851,89228
"2025-10-04 03:00:00",94427,88007
"2025-10-04 04:00:00",91775,86779
"2025-10-04 05:00:00",93698,85734
"2025-10-04 06:00:00",95735,84660
"2025-10-04 07:00:00",96212,83486
"2025-10-04 08:00:00",95287,82919
"2025-10-04 09:00:00",94301,83208
"2025-10-04 10:00:00",94935,83616
"2025-10-04 11:00:00",91508,84010
"2025-10-04 12:00:00",91774,84418
"2025-10-04 13:00:00",90745,84684
"2025-10-04 14:00:00",88486,84944
"2025-10-04 15:00:00",88733,85216
"2025-10-04 16:00:00",86437,85435
"2025-10-04 17:00:00",88096,85963
"2025-10-04 18:00:00",91642,86517
"2025-10-04 19:00:00",91185,86739
"2025-10-04 20:00:00",91553,86791
"2025-10-04 21:00:00",91896,86841
"2025-10-04 22:00:00",91682,86986
"2025-10-04 23:00:00",42095,86141
"2025-10-05 00:00:00",42664,86320
"2025-10-05 01:00:00",42150,86513
"2025-10-05 02:00:00",42051,86704
"2025-10-05 03:00:00",40548,86843
"2025-10-05 04:00:00",42231,87052
"2025-10-05 05:00:00",42929,87173
"2025-10-05 06:00:00",40604,87194
"2025-10-05 07:00:00",69064,87851
"2025-10-05 08:00:00",108447,88727
"2025-10-05 09:00:00",110493,88869
"2025-10-05 10:00:00",112331,88989
"2025-10-05 11:00:00",111824,89104
"2025-10-05 12:00:00",107878,89103
"2025-10-05 13:00:00",106417,89187
"2025-10-05 14:00:00",106167,89342
"2025-10-05 15:00:00",107551,89548
"2025-10-05 16:00:00",107300,89779
"2025-10-05 17:00:00",106721,89973
"2025-10-05 18:00:00",95543,89853
"2025-10-05 19:00:00",95843,89974
"2025-10-05 20:00:00",97008,90097
"2025-10-05 21:00:00",99429,90234
"2025-10-05 22:00:00",99894,90333
"2025-10-05 23:00:00",98307,91446
"2025-10-06 00:00:00",100148,92676
"2025-10-06 01:00:00",100227,93897
"2025-10-06 02:00:00",100267,95100
"2025-10-06 03:00:00",98481,95742
"2025-10-06 04:00:00",97807,96431
"2025-10-06 05:00:00",98495,97282
"2025-10-06 06:00:00",99682,98204
"2025-10-06 07:00:00",99550,97549
"2025-10-06 08:00:00",101114,96588
"2025-10-06 09:00:00",100762,95641
"2025-10-06 10:00:00",99335,94697
"2025-10-06 11:00:00",97257,93751
"2025-10-06 12:00:00",97677,92965
"2025-10-06 13:00:00",97510,92219
"2025-10-06 14:00:00",98376,91501
"2025-10-06 15:00:00",98796,90752
"2025-10-06 16:00:00",98821,90003
"2025-10-06 17:00:00",98025,89276
"2025-10-06 18:00:00",97757,88449
"2025-10-06 19:00:00",97327,87681
"2025-10-06 20:00:00",96946,86956
"2025-10-06 21:00:00",96772,86191
"2025-10-06 22:00:00",96414,85414
"2025-10-06 23:00:00",98928,84726
"2025-10-07 00:00:00",99336,84379
"2025-10-07 01:00:00",98059,84058
"2025-10-07 02:00:00",70010,83169
"2025-10-07 03:00:00",72701,82890
"2025-10-07 04:00:00",79649,82774
"2025-10-07 05:00:00",79664,82529
"2025-10-07 06:00:00",32347,81177
"2025-10-07 07:00:00",58233,81294
"2025-10-07 08:00:00",62980,80985
"2025-10-07 09:00:00",66271,80709
"2025-10-07 10:00:00",66450,80431
"2025-10-07 11:00:00",67486,80159
"2025-10-07 12:00:00",68373,78959
"2025-10-07 13:00:00",68235,77754
"2025-10-07 14:00:00",68524,76534
"2025-10-07 15:00:00",68470,75296
"2025-10-07 16:00:00",69778,74116
"2025-10-07 17:00:00",50788,72445
"2025-10-07 18:00:00",54211,72210
"2025-10-07 19:00:00",57606,72164
"2025-10-07 20:00:00",57979,72008
"2025-10-07 21:00:00",57996,71823
"2025-10-07 22:00:00",57134,71628
"2025-10-07 23:00:00",79265,71881
"2025-10-08 00:00:00",82615,71823
"2025-10-08 01:00:00",85386,71809
"2025-10-08 02:00:00",84608,72401
"2025-10-08 03:00:00",86879,72947
"2025-10-08 04:00:00",87835,73266
"2025-10-08 05:00:00",89032,73192
"2025-10-08 06:00:00",89069,74255
"2025-10-08 07:00:00",88328,74751
"2025-10-08 08:00:00",90616,75203
"2025-10-08 09:00:00",92197,75565
"2025-10-08 10:00:00",88960,75837
"2025-10-08 11:00:00",38608,75172
"2025-10-08 12:00:00",39187,75407
"2025-10-08 13:00:00",38981,75586
"2025-10-08 14:00:00",38929,75718
"2025-10-08 15:00:00",40376,75919
"2025-10-08 16:00:00",38430,76118
"2025-10-08 17:00:00",95261,78213
"2025-10-08 18:00:00",104722,79553
"2025-10-08 19:00:00",101427,80533
"2025-10-08 20:00:00",100428,80491
"2025-10-08 21:00:00",101133,80477
"2025-10-08 22:00:00",99296,80522
"2025-10-08 23:00:00",99938,80892
"2025-10-09 00:00:00",100466,81448
"2025-10-09 01:00:00",100169,81972
"2025-10-09 02:00:00",97283,82461
"2025-10-09 03:00:00",94850,82856
"2025-10-09 04:00:00",71328,82596
"2025-10-09 05:00:00",70885,82621
"2025-10-09 06:00:00",75546,82765
"2025-10-09 07:00:00",75504,82924
"2025-10-09 08:00:00",74712,82937
"2025-10-09 09:00:00",75683,82905
"2025-10-09 10:00:00",92251,83414
"2025-10-09 11:00:00",96124,85146
"2025-10-09 12:00:00",94083,86796
"2025-10-09 13:00:00",92120,88468
"2025-10-09 14:00:00",94453,90219
"2025-10-09 15:00:00",101311,92055
"2025-10-09 16:00:00",99375,93829
"2025-10-09 17:00:00",101205,94181
"2025-10-09 18:00:00",98692,94152
"2025-10-09 19:00:00",34724,92535
"2025-10-09 20:00:00",33606,91821
"2025-10-09 21:00:00",38725,91171
"2025-10-09 22:00:00",90044,91867
"2025-10-09 23:00:00",106488,92216
"2025-10-10 00:00:00",109856,92398
"2025-10-10 01:00:00",110705,92594
"2025-10-10 02:00:00",109433,92799
"2025-10-10 03:00:00",105593,92991
"2025-10-10 04:00:00",102855,93801
"2025-10-10 05:00:00",102721,94635
"2025-10-10 06:00:00",107528,95508
"2025-10-10 07:00:00",103577,96229
"2025-10-10 08:00:00",101292,97006
"2025-10-10 09:00:00",104041,97874
"2025-10-10 10:00:00",108270,98319
"2025-10-10 11:00:00",110984,98538
"2025-10-10 12:00:00",113004,98789
"2025-10-10 13:00:00",111889,98963
"2025-10-10 14:00:00",110212,99315
"2025-10-10 15:00:00",112613,99575
"2025-10-10 16:00:00",112683,99889
"2025-10-10 17:00:00",110298,100256
"2025-10-10 18:00:00",109722,100716
"2025-10-10 19:00:00",106650,102897
"2025-10-10 20:00:00",102945,105000
"2025-10-10 21:00:00",103896,107003
"2025-10-10 22:00:00",103865,107554
"2025-10-10 23:00:00",103890,107627
"2025-10-11 00:00:00",105999,107642
"2025-10-11 01:00:00",104443,107590
"2025-10-11 02:00:00",104710,107632
"2025-10-11 03:00:00",104500,107766
"2025-10-11 04:00:00",102560,107890
"2025-10-11 05:00:00",104598,108054
"2025-10-11 06:00:00",106062,108094
"2025-10-11 07:00:00",108600,108307
"2025-10-11 08:00:00",109145,108600
"2025-10-11 09:00:00",105759,108716
"2025-10-11 10:00:00",96195,108472
"2025-10-11 11:00:00",93085,108184
"2025-10-11 12:00:00",87572,107721
"2025-10-11 13:00:00",106809,107919
"2025-10-11 14:00:00",107214,107905
"2025-10-11 15:00:00",109339,107853
"2025-10-11 16:00:00",121597,108125
"2025-10-11 17:00:00",122079,108346
"2025-10-11 18:00:00",122848,108571
"2025-10-11 19:00:00",118923,108701
"2025-10-11 20:00:00",115992,108913
"2025-10-11 21:00:00",115875,109127
"2025-10-11 22:00:00",114684,109256
"2025-10-11 23:00:00",113155,109351
"2025-10-12 00:00:00",115465,109458
"2025-10-12 01:00:00",117852,109670
"2025-10-12 02:00:00",117419,109827
"2025-10-12 03:00:00",114814,109927
"2025-10-12 04:00:00",111338,109994
"2025-10-12 05:00:00",111222,110052
"2025-10-12 06:00:00",111754,110086
"2025-10-12 07:00:00",114259,110129
"2025-10-12 08:00:00",114782,110127
"2025-10-12 09:00:00",114176,110243
"2025-10-12 10:00:00",114558,110741
"2025-10-12 11:00:00",115054,110735
"2025-10-12 12:00:00",115692,110901
"2025-10-12 13:00:00",113584,110407
"2025-10-12 14:00:00",111785,109875
"2025-10-12 15:00:00",111440,109299
"2025-10-12 16:00:00",112934,108404
"2025-10-12 17:00:00",110324,107405
"2025-10-12 18:00:00",105224,106256
"2025-10-12 19:00:00",105862,105307
"2025-10-12 20:00:00",105446,104435
"2025-10-12 21:00:00",100863,103418
"2025-10-12 22:00:00",100506,102570
"2025-10-12 23:00:00",99218,102322
"2025-10-13 00:00:00",100330,102110
"2025-10-13 01:00:00",99601,101785
"2025-10-13 02:00:00",100103,101499
"2025-10-13 03:00:00",98265,101214
"2025-10-13 04:00:00",99226,101083
"2025-10-13 05:00:00",99226,100847
"2025-10-13 06:00:00",100550,100638
"2025-10-13 07:00:00",99006,100280
"2025-10-13 08:00:00",102334,100031
"2025-10-13 09:00:00",108622,99968
"2025-10-13 10:00:00",55391,98137
"2025-10-13 11:00:00",53934,96822
"2025-10-13 12:00:00",52419,95445
"2025-10-13 13:00:00",52220,94047
"2025-10-13 14:00:00",52544,92702
"2025-10-13 15:00:00",52362,91369
"2025-10-13 16:00:00",52513,89986
"2025-10-13 17:00:00",52030,88647
"2025-10-13 18:00:00",52003,87440
"2025-10-13 19:00:00",52196,86071
"2025-10-13 20:00:00",50655,84732
"2025-10-13 21:00:00",58834,83878
"2025-10-13 22:00:00",113070,84748
"2025-10-13 23:00:00",114484,85322
"2025-10-13 23:10:00",113452,
"2025-10-13 23:20:00",115803,
"2025-10-13 23:30:00",116930,
"2025-10-13 23:40:00",117873,
"2025-10-13 23:50:00",118818,
"2025-10-14 00:00:00",118705,85884
"2025-10-14 00:10:00",115245,
"2025-10-14 00:20:00",116576,
"2025-10-14 00:30:00",116999,
"2025-10-14 00:40:00",117507,
"2025-10-14 00:50:00",118582,
"2025-10-14 01:00:00",118696,86509
