"2025-09-30 13:00:00",148246,75012
"2025-09-30 14:00:00",148464,74690
"2025-09-30 15:00:00",138019,74471
"2025-09-30 16:00:00",109851,74355
"2025-09-30 17:00:00",86744,74294
"2025-09-30 18:00:00",73897,74230
"2025-09-30 19:00:00",63210,74159
"2025-09-30 20:00:00",54346,74080
"2025-09-30 21:00:00",46019,74013
"2025-09-30 22:00:00",39503,73971
"2025-09-30 23:00:00",36145,73944
"2025-10-01 00:00:00",40768,73939
"2025-10-01 01:00:00",47694,73940
"2025-10-01 02:00:00",53035,73929
"2025-10-01 03:00:00",53137,73907
"2025-10-01 04:00:00",55368,73903
"2025-10-01 05:00:00",63369,73997
"2025-10-01 06:00:00",71269,74160
"2025-10-01 07:00:00",75128,74293
"2025-10-01 08:00:00",75270,74413
"2025-10-01 09:00:00",73546,74527
"2025-10-01 10:00:00",70701,74491
"2025-10-01 11:00:00",95136,74463
"2025-10-01 12:00:00",126297,74332
"2025-10-01 13:00:00",142471,74109
"2025-10-01 14:00:00",142443,73889
"2025-10-01 15:00:00",131106,73653
"2025-10-01 16:00:00",104395,73469
"2025-10-01 17:00:00",82202,73351
"2025-10-01 18:00:00",68943,73258
"2025-10-01 19:00:00",59579,73207
"2025-10-01 20:00:00",51438,73190
"2025-10-01 21:00:00",44017,73223
"2025-10-01 22:00:00",38050,73248
"2025-10-01 23:00:00",34756,73263
"2025-10-02 00:00:00",37999,73236
"2025-10-02 01:00:00",43637,73147
"2025-10-02 02:00:00",48490,73051
"2025-10-02 03:00:00",48830,72945
"2025-10-02 04:00:00",51006,72834
"2025-10-02 05:00:00",58136,72730
"2025-10-02 06:00:00",64910,72609
"2025-10-02 07:00:00",69919,72509
"2025-10-02 08:00:00",70674,72421
"2025-10-02 09:00:00",69054,72343
"2025-10-02 10:00:00",68261,72303
"2025-10-02 11:00:00",91280,72268
"2025-10-02 12:00:00",120982,72191
"2025-10-02 13:00:00",137403,72135
"2025-10-02 14:00:00",137350,72164
"2025-10-02 15:00:00",127115,72249
"2025-10-02 16:00:00",102371,72488
"2025-10-02 17:00:00",81436,72829
"2025-10-02 18:00:00",69023,73186
"2025-10-02 19:00:00",60536,73457
"2025-10-02 20:00:00",53795,73661
"2025-10-02 21:00:00",45759,73822
"2025-10-02 22:00:00",39343,74013
"2025-10-02 23:00:00",35301,74188
"2025-10-03 00:00:00",36947,74317
"2025-10-03 01:00:00",42595,74462
"2025-10-03 02:00:00",46952,74669
"2025-10-03 03:00:00",47159,74963
"2025-10-03 04:00:00",50176,75338
"2025-10-03 05:00:00",57365,75778
"2025-10-03 06:00:00",64276,76306
"2025-10-03 07:00:00",69338,76896
"2025-10-03 08:00:00",70479,77489
"2025-10-03 09:00:00",69030,78056
"2025-10-03 10:00:00",69367,78598
"2025-10-03 11:00:00",91731,78979
"2025-10-03 12:00:00",122129,79319
"2025-10-03 13:00:00",142045,79666
"2025-10-03 14:00:00",143506,80042
"2025-10-03 15:00:00",138246,80535
