"2025-09-28 20:00:00",44337,39571
"2025-09-28 21:00:00",41384,39378
"2025-09-28 22:00:00",37715,39195
"2025-09-28 23:00:00",34544,39043
"2025-09-29 00:00:00",37181,38959
"2025-09-29 01:00:00",37840,38842
"2025-09-29 02:00:00",37714,38722
"2025-09-29 03:00:00",36521,38592
"2025-09-29 04:00:00",34301,38462
"2025-09-29 05:00:00",33296,38325
"2025-09-29 06:00:00",30529,38187
"2025-09-29 07:00:00",29128,38054
"2025-09-29 08:00:00",30445,37928
"2025-09-29 09:00:00",31543,37784
"2025-09-29 10:00:00",33962,37635
"2025-09-29 11:00:00",38440,37497
"2025-09-29 12:00:00",43009,37333
"2025-09-29 13:00:00",46293,37136
"2025-09-29 14:00:00",47161,36939
"2025-09-29 15:00:00",46906,36766
"2025-09-29 16:00:00",45027,36600
"2025-09-29 17:00:00",42882,36475
"2025-09-29 18:00:00",41152,36364
"2025-09-29 19:00:00",40060,36265
"2025-09-29 20:00:00",37847,36157
"2025-09-29 21:00:00",35430,36076
"2025-09-29 22:00:00",32725,35987
"2025-09-29 23:00:00",30728,35921
"2025-09-30 00:00:00",32433,35852
"2025-09-30 01:00:00",33467,35808
"2025-09-30 02:00:00",33519,35788
"2025-09-30 03:00:00",33040,35789
"2025-09-30 04:00:00",30949,35799
"2025-09-30 05:00:00",30168,35817
"2025-09-30 06:00:00",28191,35822
"2025-09-30 07:00:00",27247,35859
"2025-09-30 08:00:00",28330,35912
"2025-09-30 09:00:00",29327,35944
"2025-09-30 10:00:00",31953,35953
"2025-09-30 11:00:00",35515,35928
"2025-09-30 12:00:00",39177,35883
"2025-09-30 13:00:00",42446,35834
"2025-09-30 14:00:00",44147,35786
"2025-09-30 15:00:00",44226,35747
"2025-09-30 16:00:00",43526,35777
"2025-09-30 17:00:00",41884,35830
"2025-09-30 18:00:00",40475,35906
"2025-09-30 19:00:00",39121,35978
"2025-09-30 20:00:00",37661,36068
"2025-09-30 21:00:00",34513,36131
"2025-09-30 22:00:00",32077,36194
"2025-09-30 23:00:00",30408,36247
"2025-10-01 00:00:00",32868,36311
"2025-10-01 01:00:00",34715,36394
"2025-10-01 02:00:00",35135,36487
"2025-10-01 03:00:00",34963,36588
"2025-10-01 04:00:00",33086,36686
"2025-10-01 05:00:00",31430,36757
"2025-10-01 06:00:00",30406,36848
"2025-10-01 07:00:00",30191,36946
"2025-10-01 08:00:00",30580,37033
"2025-10-01 09:00:00",30660,37104
"2025-10-01 10:00:00",32518,37170
"2025-10-01 11:00:00",35840,37218
"2025-10-01 12:00:00",39386,37265
"2025-10-01 13:00:00",42262,37309
"2025-10-01 14:00:00",44124,37370
"2025-10-01 15:00:00",46144,37448
"2025-10-01 16:00:00",46038,37480
"2025-10-01 17:00:00",45075,37493
"2025-10-01 18:00:00",43677,37501
"2025-10-01 19:00:00",42604,37510
"2025-10-01 20:00:00",40540,37497
"2025-10-01 21:00:00",37282,37488
"2025-10-01 22:00:00",34281,37481
"2025-10-01 23:00:00",32642,37485
"2025-10-02 00:00:00",35357,37505
"2025-10-02 01:00:00",37373,37510
"2025-10-02 02:00:00",37921,37508
"2025-10-02 03:00:00",37564,37501
"2025-10-02 04:00:00",35126,37492
"2025-10-02 05:00:00",33705,37505
"2025-10-02 06:00:00",32483,37500
"2025-10-02 07:00:00",32313,37500
"2025-10-02 08:00:00",32571,37500
"2025-10-02 09:00:00",32948,37520
"2025-10-02 10:00:00",34240,37541
"2025-10-02 11:00:00",37627,37578
"2025-10-02 12:00:00",41278,37622
"2025-10-02 13:00:00",44724,37715
"2025-10-02 14:00:00",46112,37857
"2025-10-02 15:00:00",45988,37972
"2025-10-02 16:00:00",44706,38065
"2025-10-02 17:00:00",43530,38162
"2025-10-02 18:00:00",41995,38227
"2025-10-02 19:00:00",40407,38270
"2025-10-02 20:00:00",38523,38318
"2025-10-02 21:00:00",35709,38380
"2025-10-02 22:00:00",33088,38470
"2025-10-02 23:00:00",31905,38567
"2025-10-03 00:00:00",33911,38627
"2025-10-03 01:00:00",35540,38653
"2025-10-03 02:00:00",36005,38694
"2025-10-03 03:00:00",35896,38765
"2025-10-03 04:00:00",34143,38850
"2025-10-03 05:00:00",32166,38937
"2025-10-03 06:00:00",31048,39044
"2025-10-03 07:00:00",31005,39155
"2025-10-03 08:00:00",31796,39273
"2025-10-03 09:00:00",32628,39407
"2025-10-03 10:00:00",34466,39554
"2025-10-03 11:00:00",38078,39703
"2025-10-03 12:00:00",43327,39875
"2025-10-03 13:00:00",49031,40056
"2025-10-03 14:00:00",50824,40195
"2025-10-03 15:00:00",50686,40337
"2025-10-03 16:00:00",49690,40487
"2025-10-03 17:00:00",47335,40612
"2025-10-03 18:00:00",45324,40738
"2025-10-03 19:00:00",43809,40864
"2025-10-03 20:00:00",42234,41006
"2025-10-03 21:00:00",40310,41163
"2025-10-03 22:00:00",37696,41322
"2025-10-03 23:00:00",35476,41448
"2025-10-04 00:00:00",36393,41532
"2025-10-04 01:00:00",38774,41604
"2025-10-04 02:00:00",40260,41671
"2025-10-04 03:00:00",40316,41739
"2025-10-04 04:00:00",39057,41821
"2025-10-04 05:00:00",37858,41938
"2025-10-04 06:00:00",36876,42070
"2025-10-04 07:00:00",36731,42200
"2025-10-04 08:00:00",37882,42352
"2025-10-04 09:00:00",38917,42516
"2025-10-04 10:00:00",40647,42685
"2025-10-04 11:00:00",44061,42849
"2025-10-04 12:00:00",47946,42983
"2025-10-04 13:00:00",51556,43140
"2025-10-04 14:00:00",53469,43278
"2025-10-04 15:00:00",53471,43404
"2025-10-04 16:00:00",52264,43528
"2025-10-04 17:00:00",50381,43659
"2025-10-04 18:00:00",48257,43719
"2025-10-04 19:00:00",47230,43789
"2025-10-04 20:00:00",45552,43847
"2025-10-04 21:00:00",43727,43899
"2025-10-04 22:00:00",40527,43908
"2025-10-04 23:00:00",37311,43881
"2025-10-05 00:00:00",37136,43831
"2025-10-05 01:00:00",38401,43832
"2025-10-05 02:00:00",39776,43837
"2025-10-05 03:00:00",39993,43816
"2025-10-05 04:00:00",39605,43798
"2025-10-05 05:00:00",38938,43747
"2025-10-05 06:00:00",37938,43682
"2025-10-05 07:00:00",38455,43645
"2025-10-05 08:00:00",39946,43586
"2025-10-05 09:00:00",41245,43502
"2025-10-05 10:00:00",42906,43390
"2025-10-05 11:00:00",46167,43257
"2025-10-05 12:00:00",52925,43188
"2025-10-05 13:00:00",55576,43032
"2025-10-05 14:00:00",56862,42876
"2025-10-05 15:00:00",56902,42722
"2025-10-05 16:00:00",55647,42568
"2025-10-05 17:00:00",50563,42367
"2025-10-05 18:00:00",48473,42234
"2025-10-05 19:00:00",46982,42103
"2025-10-05 20:00:00",44921,41971
"2025-10-05 21:00:00",41578,41800
"2025-10-05 22:00:00",37653,41621
"2025-10-05 23:00:00",34364,41463
"2025-10-06 00:00:00",37604,41411
"2025-10-06 01:00:00",39133,41340
"2025-10-06 02:00:00",39190,41226
"2025-10-06 03:00:00",38657,41109
"2025-10-06 04:00:00",36242,40940
"2025-10-06 05:00:00",34857,40788
"2025-10-06 06:00:00",34547,40657
"2025-10-06 07:00:00",33663,40455
"2025-10-06 08:00:00",33669,40251
"2025-10-06 09:00:00",33622,40037
"2025-10-06 10:00:00",34439,39821
"2025-10-06 11:00:00",37797,39618
"2025-10-06 12:00:00",41242,39335
"2025-10-06 13:00:00",44484,39066
"2025-10-06 14:00:00",45727,38788
"2025-10-06 15:00:00",45744,38512
"2025-10-06 16:00:00",45388,38255
"2025-10-06 17:00:00",43541,38067
"2025-10-06 18:00:00",42008,37855
"2025-10-06 19:00:00",40808,37679
"2025-10-06 20:00:00",38425,37493
"2025-10-06 21:00:00",35397,37327
"2025-10-06 22:00:00",32589,37192
"2025-10-06 23:00:00",30907,37099
"2025-10-07 00:00:00",32879,36972
"2025-10-07 01:00:00",33639,36833
"2025-10-07 02:00:00",34362,36720
"2025-10-07 03:00:00",33414,36595
"2025-10-07 04:00:00",32600,36522
"2025-10-07 05:00:00",31577,36444
"2025-10-07 06:00:00",29156,36314
"2025-10-07 07:00:00",29887,36244
"2025-10-07 08:00:00",30847,36186
"2025-10-07 09:00:00",31688,36140
"2025-10-07 10:00:00",33141,36102
"2025-10-07 11:00:00",36148,36058
"2025-10-07 12:00:00",39721,36023
"2025-10-07 13:00:00",42591,35983
"2025-10-07 14:00:00",44051,35952
"2025-10-07 15:00:00",44043,35908
"2025-10-07 16:00:00",43530,35854
"2025-10-07 17:00:00",39804,35737
"2025-10-07 18:00:00",39836,35683
"2025-10-07 19:00:00",38557,35611
"2025-10-07 20:00:00",36854,35552
"2025-10-07 21:00:00",34092,35507
"2025-10-07 22:00:00",31679,35475
"2025-10-07 23:00:00",29680,35439
"2025-10-08 00:00:00",31975,35415
"2025-10-08 01:00:00",33381,35400
"2025-10-08 02:00:00",33953,35366
"2025-10-08 03:00:00",33859,35347
"2025-10-08 04:00:00",32375,35302
"2025-10-08 05:00:00",31205,35250
"2025-10-08 06:00:00",30023,35232
"2025-10-08 07:00:00",30172,35183
"2025-10-08 08:00:00",30746,35114
"2025-10-08 09:00:00",31204,35047
"2025-10-08 10:00:00",32777,35000
"2025-10-08 11:00:00",36109,34981
"2025-10-08 12:00:00",39891,34974
"2025-10-08 13:00:00",42987,34976
"2025-10-08 14:00:00",43801,34965
"2025-10-08 15:00:00",43477,34947
"2025-10-08 16:00:00",41885,34903
"2025-10-08 17:00:00",39670,34890
"2025-10-08 18:00:00",38751,34851
"2025-10-08 19:00:00",37335,34800
"2025-10-08 20:00:00",36028,34767
"2025-10-08 21:00:00",33520,34734
"2025-10-08 22:00:00",31246,34708
"2025-10-08 23:00:00",29542,34687
"2025-10-09 00:00:00",31449,34663
"2025-10-09 01:00:00",32013,34618
"2025-10-09 02:00:00",32175,34562
"2025-10-09 03:00:00",31552,34498
"2025-10-09 04:00:00",29845,34434
"2025-10-09 05:00:00",28864,34385
"2025-10-09 06:00:00",26652,34318
"2025-10-09 07:00:00",26210,34232
"2025-10-09 08:00:00",27415,34160
"2025-10-09 09:00:00",28848,34111
"2025-10-09 10:00:00",31610,34092
"2025-10-09 11:00:00",35355,34086
"2025-10-09 12:00:00",39283,34089
"2025-10-09 13:00:00",42606,34101
"2025-10-09 14:00:00",43494,34113
"2025-10-09 15:00:00",43175,34128
"2025-10-09 16:00:00",41180,34134
"2025-10-09 17:00:00",38844,34127
"2025-10-09 18:00:00",37437,34100
"2025-10-09 19:00:00",36504,34090
"2025-10-09 20:00:00",34775,34066
"2025-10-09 21:00:00",32454,34060
"2025-10-09 22:00:00",30082,34060
"2025-10-09 23:00:00",28767,34071
"2025-10-10 00:00:00",30672,34069
"2025-10-10 01:00:00",31267,34054
"2025-10-10 02:00:00",31759,34054
"2025-10-10 03:00:00",31542,34070
"2025-10-10 04:00:00",30427,34107
"2025-10-10 05:00:00",30071,34179
"2025-10-10 06:00:00",27648,34246
"2025-10-10 07:00:00",27089,34318
"2025-10-10 08:00:00",28119,34391
"2025-10-10 09:00:00",29565,34475
"2025-10-10 10:00:00",32483,34571
"2025-10-10 11:00:00",36550,34674
"2025-10-10 12:00:00",40680,34783
"2025-10-10 13:00:00",43920,34890
"2025-10-10 14:00:00",45005,35004
"2025-10-10 15:00:00",44770,35124
"2025-10-10 16:00:00",42175,35227
"2025-10-10 17:00:00",39446,35335
"2025-10-10 18:00:00",38231,35444
"2025-10-10 19:00:00",37151,35531
"2025-10-10 20:00:00",36375,35636
"2025-10-10 21:00:00",34559,35745
"2025-10-10 22:00:00",32301,35862
"2025-10-10 23:00:00",30120,35944
"2025-10-11 00:00:00",31100,35996
"2025-10-11 01:00:00",32086,36048
"2025-10-11 02:00:00",32968,36122
"2025-10-11 03:00:00",33116,36219
"2025-10-11 04:00:00",33251,36351
"2025-10-11 05:00:00",32929,36483
"2025-10-11 06:00:00",31113,36634
"2025-10-11 07:00:00",30959,36812
"2025-10-11 08:00:00",32779,37019
"2025-10-11 09:00:00",34747,37235
"2025-10-11 10:00:00",37621,37438
"2025-10-11 11:00:00",41741,37634
"2025-10-11 12:00:00",45927,37817
"2025-10-11 13:00:00",49314,37995
"2025-10-11 14:00:00",50675,38172
"2025-10-11 15:00:00",50446,38342
"2025-10-11 16:00:00",49071,38543
"2025-10-11 17:00:00",46047,38725
"2025-10-11 18:00:00",43553,38879
"2025-10-11 19:00:00",41939,39026
"2025-10-11 20:00:00",40399,39161
"2025-10-11 21:00:00",38939,39302
"2025-10-11 22:00:00",35951,39404
"2025-10-11 23:00:00",33513,39495
"2025-10-12 00:00:00",33617,39556
"2025-10-12 01:00:00",35525,39677
"2025-10-12 02:00:00",37321,39807
"2025-10-12 03:00:00",37464,39915
"2025-10-12 04:00:00",37549,40018
"2025-10-12 05:00:00",37343,40107
"2025-10-12 06:00:00",36764,40234
"2025-10-12 07:00:00",37062,40347
"2025-10-12 08:00:00",38457,40425
"2025-10-12 09:00:00",39530,40476
"2025-10-12 10:00:00",41731,40512
"2025-10-12 11:00:00",44611,40524
"2025-10-12 12:00:00",48136,40536
"2025-10-12 13:00:00",50823,40537
"2025-10-12 14:00:00",51520,40530
"2025-10-12 15:00:00",50888,40512
"2025-10-12 16:00:00",48586,40471
"2025-10-12 17:00:00",46324,40451
"2025-10-12 18:00:00",44453,40447
"2025-10-12 19:00:00",43598,40472
"2025-10-12 20:00:00",41739,40483
"2025-10-12 21:00:00",38820,40452
"2025-10-12 22:00:00",35476,40410
"2025-10-12 23:00:00",32688,40359
"2025-10-13 00:00:00",35495,40401
"2025-10-13 01:00:00",35799,40377
"2025-10-13 02:00:00",35830,40301
"2025-10-13 03:00:00",35538,40210
"2025-10-13 04:00:00",34164,40071
"2025-10-13 05:00:00",33910,39930
"2025-10-13 06:00:00",30843,39711
"2025-10-13 07:00:00",29242,39440
"2025-10-13 08:00:00",30430,39166
"2025-10-13 09:00:00",31792,38897
"2025-10-13 10:00:00",35168,38668
"2025-10-13 11:00:00",39617,38485
"2025-10-13 12:00:00",43946,38326
"2025-10-13 13:00:00",47742,38205
"2025-10-13 14:00:00",48414,38083
"2025-10-13 15:00:00",48231,37977
"2025-10-13 16:00:00",45731,37862
"2025-10-13 17:00:00",43187,37737
"2025-10-13 18:00:00",41765,37627
"2025-10-13 19:00:00",40539,37502
"2025-10-13 20:00:00",38799,37381
"2025-10-13 21:00:00",35918,37262
"2025-10-13 22:00:00",32730,37152
"2025-10-13 23:00:00",30765,37075
"2025-10-13 23:10:00",30457,
"2025-10-13 23:20:00",30429,
"2025-10-13 23:30:00",30410,
"2025-10-13 23:40:00",30413,
"2025-10-13 23:50:00",30378,
"2025-10-14 00:00:00",30417,36950
"2025-10-14 00:10:00",30910,
"2025-10-14 00:20:00",31292,
"2025-10-14 00:30:00",31568,
"2025-10-14 00:40:00",31810,
"2025-10-14 00:50:00",32001,
"2025-10-14 01:00:00",32054,36835
"2025-10-14 01:10:00",32199,
"2025-10-14 01:20:00",32331,
"2025-10-14 01:30:00",32501,
"2025-10-14 01:40:00",32495,
"2025-10-14 01:50:00",32354,
"2025-10-14 02:00:00",32369,36718
"2025-10-14 02:10:00",32376,
"2025-10-14 02:20:00",32320,
"2025-10-14 02:30:00",32191,
"2025-10-14 02:40:00",32038,
"2025-10-14 02:50:00",31962,
"2025-10-14 03:00:00",31877,36596
"2025-10-14 03:10:00",31474,
"2025-10-14 03:20:00",31234,
"2025-10-14 03:30:00",31004,
"2025-10-14 03:40:00",30482,
"2025-10-14 03:50:00",30473,
"2025-10-14 04:00:00",30384,36474
"2025-10-14 04:10:00",30367,
"2025-10-14 04:20:00",30351,
"2025-10-14 04:30:00",30438,
"2025-10-14 04:40:00",30427,
"2025-10-14 04:50:00",30358,
"2025-10-14 05:00:00",30143,36351
"2025-10-14 05:10:00",29726,
"2025-10-14 05:20:00",29392,
"2025-10-14 05:30:00",29027,
"2025-10-14 05:40:00",28670,
"2025-10-14 05:50:00",28150,
"2025-10-14 06:00:00",27833,36253
"2025-10-14 06:10:00",27449,
"2025-10-14 06:20:00",27166,
"2025-10-14 06:30:00",26887,
"2025-10-14 06:40:00",26800,
"2025-10-14 06:50:00",26714,
"2025-10-14 07:00:00",26575,36165
"2025-10-14 07:10:00",26410,
"2025-10-14 07:20:00",26333,
"2025-10-14 07:30:00",26386,
"2025-10-14 07:40:00",26470,
"2025-10-14 07:50:00",26582,
"2025-10-14 08:00:00",26685,36071
"2025-10-14 08:10:00",26882,
"2025-10-14 08:20:00",26998,
"2025-10-14 08:30:00",27193,
"2025-10-14 08:40:00",27352,
"2025-10-14 08:50:00",27505,
"2025-10-14 09:00:00",27884,35989
"2025-10-14 09:10:00",28170,
"2025-10-14 09:20:00",28469,
"2025-10-14 09:30:00",28549,
"2025-10-14 09:40:00",28800,
"2025-10-14 09:50:00",29124,
"2025-10-14 10:00:00",29561,35896
"2025-10-14 10:10:00",30054,
"2025-10-14 10:20:00",30549,
"2025-10-14 10:30:00",31064,
"2025-10-14 10:40:00",31617,
"2025-10-14 10:50:00",32217,
"2025-10-14 11:00:00",32883,35800
"2025-10-14 11:10:00",33839,
"2025-10-14 11:20:00",34492,
"2025-10-14 11:30:00",35101,
"2025-10-14 11:40:00",35747,
"2025-10-14 11:50:00",36572,
"2025-10-14 12:00:00",37319,35713
"2025-10-14 12:10:00",38158,
"2025-10-14 12:20:00",38962,
"2025-10-14 12:30:00",39692,
"2025-10-14 12:40:00",40457,
"2025-10-14 12:50:00",41208,
"2025-10-14 13:00:00",41964,35627
"2025-10-14 13:10:00",42489,
"2025-10-14 13:20:00",43229,
"2025-10-14 13:30:00",43878,
"2025-10-14 13:40:00",44529,
"2025-10-14 13:50:00",45077,
"2025-10-14 14:00:00",45304,35550
"2025-10-14 14:10:00",45581,
"2025-10-14 14:20:00",45810,
"2025-10-14 14:30:00",45780,
"2025-10-14 14:40:00",45727,
"2025-10-14 14:50:00",45660,
"2025-10-14 15:00:00",45366,35474
"2025-10-14 15:10:00",44818,
"2025-10-14 15:20:00",44442,
"2025-10-14 15:30:00",44007,
"2025-10-14 15:40:00",43618,
"2025-10-14 15:50:00",43125,
"2025-10-14 16:00:00",42816,35665
"2025-10-14 16:10:00",42241,
"2025-10-14 16:20:00",41741,
"2025-10-14 16:30:00",41242,
"2025-10-14 16:40:00",40911,
"2025-10-14 16:50:00",40535,
"2025-10-14 17:00:00",40273,35939
"2025-10-14 17:10:00",39757,
"2025-10-14 17:20:00",39397,
"2025-10-14 17:30:00",39160,
"2025-10-14 17:40:00",38960,
"2025-10-14 17:50:00",38775,
"2025-10-14 18:00:00",38580,36220
"2025-10-14 18:10:00",38265,
"2025-10-14 18:20:00",38115,
"2025-10-14 18:30:00",37864,
"2025-10-14 18:40:00",37677,
"2025-10-14 18:50:00",37540,
"2025-10-14 19:00:00",37323,36491
"2025-10-14 19:10:00",36955,
"2025-10-14 19:20:00",36646,
"2025-10-14 19:30:00",36443,
"2025-10-14 19:40:00",36105,
"2025-10-14 19:50:00",35864,
"2025-10-14 20:00:00",35698,36745
"2025-10-14 20:10:00",35153,
"2025-10-14 20:20:00",34685,
"2025-10-14 20:30:00",34417,
"2025-10-14 20:40:00",33961,
"2025-10-14 20:50:00",33518,
"2025-10-14 21:00:00",33196,36982
"2025-10-14 21:10:00",32806,
"2025-10-14 21:20:00",32394,
"2025-10-14 21:30:00",31917,
